0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.29657181171015573,0.17569249666774311,0.4066013991567309,0.14017211912379562,0.2248346439032424,0.13109086693844313,0.3158569521826265,0.5226977251389944,0.13566522449599677,0.4206338471524086,0.39382345148230946,0.5681426174528801,0.18487165210210638,0.5153931546320452,0.01829687136971136,0.46031430858977845,0.3493247468069571,0.3563444617382638,0.1364743219394268,0.3901255335752494,0.25872541994156867,0.23241731253709377,0.17808294904514088,0.12867989404882746,0.0,0.33962091773102404,0.3347106828573333,0.21233844515735922,0.3262590973277661,0.2913863096409856,0.7360621824298288,0.09664737208213012,0.52720969839431,0.6222977344746352,0.053241102732445846,0.44997499980634326,0.3369544598131535,0.6097661971405505,0.2400220277890305,0.5659928467661846,0.18040090781357615,0.5341036281753065,0.2539944849182055,0.2572629964414292,0.2805100974022693,0.4999112376847205,0.2586582900573934,0.176187489862434,0.39117734463924286,0.3802633776291937,0.15213069589923364,0.2128941596252805,0.3064679734893275,0.05939223789371611,0.1011425356631735,0.15608839010010944,0.04707845287299943,0.25306498930171767,0.1286580070548383,0.14347917545920122,0.19559681745894048,0.40523176173731673,0.4812826269114942,0.49522185417291087
0.36045732226631577,0.6096641143585612,0.5256944213757672,0.537519451410697,0.8294993107251645,0.20457431753509442,0.23985373464161225,0.35657172236629275,0.3817624745052548,0.39586175569620324,0.525616583380381,0.39509937185207933,0.256134492983325,0.6427361281797337,0.26928265616810515,0.4455379711394338,0.3549106071880522,0.6766381730995803,0.2958546619313214,0.43646265036132154,0.4180268019363941,0.6023461194454669,0.7258854561007891,0.3223160360554972,0.33962091773102404,0.0,0.24461775138316783,0.3820915227467202,0.6587136808318425,0.45854772086719503,0.2555521180830885,0.3013137880487668,0.5398434356600847,0.6059584956357835,0.40512780030625695,0.6632986343514615,0.30566475547500693,0.5068096816871022,0.3832696383840095,0.6961891736741452,0.23364257758469603,0.5389936765465675,0.5065576469871339,0.5689590869363096,0.6755942100676846,0.49226550849376244,0.4385940580939406,0.5876158008437138,0.38127751269801996,0.3538534459985683,0.5187154851997021,0.21641548312508524,0.5755156234766351,0.10504664650063805,0.37771784121268087,0.16804163204986233,0.19792530901967612,0.33161774879540706,0.4295468820898386,0.07970886553922667,0.6719759231850819,0.31976194772377187,0.2917432747274034,0.3336937119622254
0.5349597937181172,0.18137378945742988,0.5208585674889913,0.3324541083661042,0.1650499518510178,0.20538489578045144,0.44162254993626054,0.180277419398131,0.35017733990438826,0.7206347649485031,0.35672700696380677,0.586637146911428,0.33651487700285004,0.4028506984744365,0.21444837172633774,0.3613130828310813,0.6807501348694368,0.3029880136354509,0.15176740460338872,0.31235477018541913,0.7261241026366742,0.3146051854200288,0.2401213003394633,0.4077259773591088,0.3347106828573333,0.24461775138316783,0.0,0.4172765724084209,0.2094296298273024,0.24210852047609296,0.39112900405072265,0.1772270736629734,0.20438927086470848,0.571104473901769,0.31054644857172453,0.5594620051969263,0.19369519411156397,0.22800570483000604,0.42557679158241085,0.4718107737810502,0.3320376208088518,0.32409327273748184,0.28956884426766066,0.36120276420920894,0.37832355506515275,0.3769766704783253,0.29578495177695463,0.2777703506660559,0.5537185706913579,0.2637649858198131,0.1039265087673209,0.7934419459310004,0.5602302975571561,0.2199879889157841,0.2746731029011706,0.4410278868023355,0.14990978290247042,0.3266343716530172,0.36617834199491833,0.3686772126797866,0.2070081894781065,0.26078346952715625,0.1185025091160232,0.3239096469741575
0.682183576487723,0.6236826002229996,0.44619345181738296,0.6299013459934613,0.3146176896505727,0.21457466390783633,0.7477544603078898,0.4655153803947809,0.5612750782562419,0.3934879337577815,0.7442793611998433,0.5458702812192643,0.6714498559284849,0.4750162649783892,0.25703094671392357,0.3495747939906173,0.44096699421355645,0.317985014600103,0.5281483392038401,0.3943503361637092,0.5277041515889668,0.48701207980157085,0.4164600860008424,0.46948206099591183,0.21233844515735922,0.3820915227467202,0.4172765724084209,0.0,0.5145160937626544,0.5454534030731392,0.4360942438298708,0.3261552225175643,0.24418362936163088,0.5274149880937706,0.4192961644853525,0.58142332955721,0.6477243069774715,0.47845764369371874,0.9411385483148669,0.32868647122156003,0.4096966104755758,0.29954381708786115,0.6944484279257472,0.4419650435551477,0.6913021559248985,0.35936455580473076,0.6848830841187772,0.5089223759911587,0.5310129617767425,0.7911859984681296,0.36196272958766884,0.4390135157910972,0.7820768719177171,0.1619106276665462,0.4037833282012947,0.4324975507344552,0.21704136486252606,0.5736525578870451,0.7499446604174603,0.26288989891959574,0.554561349514964,0.700624906268334,0.5039380277885781,0.2334103330755595
0.39970466338842,0.6892807112616032,0.3567813386720715,0.613109806815185,0.5751737526974576,0.16488609601393991,0.30540779722763095,0.5100182781704429,0.37289995889252797,0.20913076837607839,0.712902192080087,0.42395393052651326,0.3160691219646233,0.5369557119341425,0.32253386816159585,0.15339297792799073,0.39146912879932616,0.30740503063800906,0.48737230146080457,0.5746797974258264,0.341722143536694,0.5618991058182236,0.7120145114449321,0.3047811100644771,0.3262590973277661,0.6587136808318425,0.2094296298273024,0.5145160937626544,0.0,0.4547607986380369,0.1326133937459476,0.2182557408250461,0.27164987055574474,0.45923927148273314,0.49056378075056395,0.4755192754023358,0.40719203028462936,0.3136783448960162,0.4565194757370139,0.4483053190989834,0.3307153997199906,0.4738344715873119,0.4844360194651668,0.5432461681689994,0.656926279621183,0.24626751855982176,0.5903029662652809,0.6433706734855529,0.3699389905731466,0.5878079122859194,0.4402178354019341,0.21027872065774775,0.4988933827843963,0.0688262787886247,0.3164039324196982,0.18914251956811312,0.14589635102843357,0.4085042140193007,0.49790259694719097,0.06134960276602699,0.7583368288889704,0.3862697882564058,0.5277161414117245,0.1475407373935455
0.7716402657819746,0.801239980141382,0.30459756593132953,0.4275051046886944,0.49447234748584734,0.5464222087461391,0.5280100728151892,0.6466562483543916,0.43899840811883395,0.23906112314570785,0.49448265878045217,0.34881054326379174,0.6053945588247843,0.2868870900119456,0.30851905804681984,0.2420713139819618,0.6229892520444604,0.33527687255473254,0.6178555065432675,0.20757034357353485,0.4338671767381035,0.7191706807560847,0.5419864252026954,0.4662761899040682,0.2913863096409856,0.45854772086719503,0.24210852047609296,0.5454534030731392,0.4547607986380369,0.0,0.23941104795311952,0.3916394930391014,0.48520187275562554,0.46687882971112965,0.3316156602068382,0.5856597075550602,0.46494100828323154,0.32837566747409674,0.547898381358362,0.5363089481326574,0.6001144907883198,0.23803620585826937,0.814239889821627,0.6657129229786344,0.5853723030756276,0.15097832854085708,0.5074705516541294,0.6106992679626815,0.45662888647607736,0.4633960614966292,0.5684329194822954,0.31860450523495054,0.42895821517512406,0.3444608895563591,0.44439499112697095,0.40641457831319067,0.40392796044918516,0.7671659532178406,0.6013994114634467,0.35706805242624157,0.5976981809088076,0.5258107665421634,0.5757119303609555,0.2811312085623095
0.3181563267871257,0.12683418724661463,0.5210059806791758,0.26401412484765685,0.15845085301619607,0.11656239134836427,0.5138286251712872,0.32638773076499694,0.338679581520983,0.5485956068445633,0.42125086790349675,0.5582525466559185,0.39183293034107075,0.48983695873788463,0.09203847786220329,0.7036479354255594,0.23469682811093054,0.3588838357649128,0.08683230155878256,0.2712980306744358,0.41763074311677073,0.19784934014028954,0.09349341857570288,0.26997495032384333,0.7360621824298288,0.2555521180830885,0.39112900405072265,0.4360942438298708,0.1326133937459476,0.23941104795311952,0.0,0.15804483089888907,0.5494333399962129,0.5722915516745011,0.128064168106453,0.4479105381792206,0.40520521280738425,0.7258909067987582,0.42254122297588376,0.44550429470634634,0.20502471170717365,0.3687025159542679,0.22538114616506577,0.208322426686947,0.3397565117135105,0.6930607498242518,0.2846484591721957,0.1330539781312733,0.43307736022771104,0.3194766598510529,0.08837102437344223,0.26872273652455336,0.5009050937654989,0.07151238136160526,0.16596178617658194,0.3420150867948752,0.07030324900357275,0.20484206284362794,0.2685972455597241,0.23761367459154367,0.13777010466825934,0.44725792751721105,0.27938335794375185,0.5561271746334991
0.30563870542741134,0.3256565094797734,0.4403662061957436,0.3870837165613823,0.31319279211600237,0.6873724495282063,0.3627627875244679,0.3523304110017711,0.5498238552693951,0.3118471589809233,0.31450712533156316,0.20869189515755898,0.6614686446567737,0.2740159345876173,0.43405820749984625,0.4178607465200199,0.2093947799628496,0.36691102529203,0.21243521556871792,0.3074562839768252,0.36252457209530853,0.43241075150349256,0.28667762591256296,0.5415480405177225,0.09664737208213012,0.3013137880487668,0.1772270736629734,0.3261552225175643,0.2182557408250461,0.3916394930391014,0.15804483089888907,0.0,0.12368360852090328,0.29233174105150705,0.24793814159498687,0.3400363031789888,0.5767385029655621,0.1883822869122349,0.3114520506727068,0.25565799549594315,0.3419472550655116,0.1941074985050017,0.3054584428673151,0.3064882217004964,0.4437666997396077,0.35931876555077524,0.48920599399574705,0.28601058850956584,0.43869817987390225,0.21297619463925666,0.6480873157651944,0.27980472766902564,0.2970229023375218,0.7221441870812616,0.6452565897323952,0.5023161255407097,0.8435076113435422,0.2178145607297876,0.5087203190463828,0.582235541795984,0.40440728558995964,0.2927600643478234,0.38978177820344634,0.06889339562332865
0.2795823387229541,0.5049672191270905,0.3169435893031042,0.15118824924308766,0.4382487448924662,0.20708563639190283,0.1678154574561763,0.26277035880236577,0.12438966334459281,0.31540231029496746,0.2139834051302547,0.24798989644073705,0.16069127307241873,0.3144543637766606,0.06940101197054685,0.5509339483356172,0.2553049233623852,0.41930617018691796,0.31486832639196854,0.25125877351157544,0.27424716398355825,0.3441391941105731,0.34245060043282627,0.1426488758675992,0.52720969839431,0.5398434356600847,0.20438927086470848,0.24418362936163088,0.27164987055574474,0.48520187275562554,0.5494333399962129,0.12368360852090328,0.0,0.4536540525769103,0.1505596208702693,0.4526383668272778,0.2120090963588174,0.6861951235362446,0.26096899213294705,0.6388865614188621,0.16714680193997017,0.28725547409368607,0.4654001661621201,0.36767626934172903,0.2798052082395687,0.451521540317105,0.2585745191243337,0.2983187981215971,0.2943758004374508,0.22145611516308625,0.2833521356260828,0.1263471746432344,0.36486811614301345,0.09009802307827468,0.1352372440920473,0.10951706014141858,0.1479826236739515,0.3187858606277543,0.2556753024314026,0.13118421952212156,0.29366649227129094,0.24204566316299736,0.19314479890830155,0.6132013556095821
0.5671108021103125,0.38889102192039166,0.793348554222049,0.4099871750036276,0.4533796623782471,0.2514251142423477,0.5399203920231085,0.4991819659827169,0.3905496258233045,0.7182676176109819,0.6624636354891444,0.8357155647302688,0.4324670813180817,0.7733326813760407,0.10970533697362062,0.540150576798967,0.5686399209427021,0.5927608361017745,0.23750922644869463,0.5361400428647995,0.6638083594688626,0.5273736676412916,0.41128251058716253,0.3589976651046118,0.6222977344746352,0.6059584956357835,0.571104473901769,0.5274149880937706,0.45923927148273314,0.46687882971112965,0.5722915516745011,0.29233174105150705,0.4536540525769103,0.0,0.26181018304007336,0.9171628156907541,0.47549245890210035,0.5743367911124978,0.5800000058008346,0.8526907936187519,0.346068701347017,0.6307467968505802,0.5001450782125885,0.5513819415281664,0.6900252729685676,0.6175200734825951,0.5635504972477626,0.4101631312930405,0.7453278335079009,0.4935084042003329,0.2767951933647025,0.42994633929389625,0.7764994255679761,0.15351584414881447,0.2557353927071292,0.3298165294619659,0.15860324733074968,0.41092825449051373,0.47310175868485516,0.19032255816223648,0.43011084891671275,0.5262335594115535,0.43398626013666747,0.43268198972127947
0.42233355624144764,0.5200959097802851,0.402621882629984,0.5010559634674953,0.3852896647839454,0.14179797490493393,0.3313298282122657,0.15378901715171409,0.35401571879995974,0.31118847429671886,0.44274441276285464,0.2784159278470197,0.38366377989280687,0.3258106501621703,0.726409811780482,0.25468939752336617,0.40117728430454874,0.20542881713012465,0.4906096771545925,0.38533127338101264,0.5303811541581533,0.5001856865177148,0.5778148469587437,0.345209867770083,0.053241102732445846,0.40512780030625695,0.31054644857172453,0.4192961644853525,0.49056378075056395,0.3316156602068382,0.128064168106453,0.24793814159498687,0.1505596208702693,0.26181018304007336,0.0,0.3637213941863777,0.19057700291558685,0.14029837797568348,0.35578188097724506,0.22968387867260331,0.5094588433442205,0.2638246871996995,0.325834163703053,0.5991060550215559,0.4953496368135899,0.25998135833854286,0.45527228295082545,0.7458250416476682,0.3504396555416191,0.2608377495045309,0.29514420839773503,0.31623818471653753,0.4690506725436557,0.2082400420554143,0.40183801248122225,0.23397779118616405,0.2782865823160145,0.44124835478585656,0.6192803707384797,0.30317538357573803,0.4888897783122249,0.17949349996401134,0.16341236323346225,0.37347117396978846
0.6880691324842303,0.5372891812878469,0.7377953278107672,0.4969043072012768,0.5443870056110209,0.2803286728976408,0.5123850018076889,0.4272296555695654,0.4653807327595171,0.6712672275197041,0.6537014858646968,0.7384961040456006,0.477740188376823,0.7091401262882673,0.17801646539529387,0.5346037040484145,0.6367482489998005,0.6517769982111676,0.3167888920480933,0.48438963735989715,0.7646886764837401,0.6908763420711003,0.5454515351323262,0.47573854898597306,0.44997499980634326,0.6632986343514615,0.5594620051969263,0.58142332955721,0.4755192754023358,0.5856597075550602,0.4479105381792206,0.3400363031789888,0.4526383668272778,0.9171628156907541,0.3637213941863777,0.0,0.4136114260927159,0.5622732821063959,0.6335938404584297,0.8120480426757659,0.42367919740859133,0.5852747105367521,0.6367993493373414,0.6930301564873755,0.7964360082394037,0.5005621230672508,0.5770111030663142,0.5494555166571526,0.6966605055328933,0.4605975834643627,0.3832370126466202,0.47966223009548686,0.8401265717700267,0.2013972777513242,0.35593062407080367,0.38226029369725645,0.23034155857756747,0.5019029437066451,0.6439809458539855,0.242544604063489,0.5244986529698875,0.4687273025746778,0.37395983610127825,0.42460636181049594
0.4132274195508457,0.4028997258628371,0.3365142683075099,0.5173776300130086,0.26145648872726623,0.4562556924925602,0.500415424832397,0.6649201998120149,0.5267035769457312,0.2203143390091163,0.6345421590864135,0.4709700984299473,0.6726117719650679,0.4841087241970969,0.27001715982855184,0.3076684243481166,0.21959180343136403,0.24896815008660908,0.3224112378982363,0.326685483324058,0.25010882455056493,0.3720854985887311,0.3026172930196669,0.4490643469327268,0.3369544598131535,0.30566475547500693,0.19369519411156397,0.6477243069774715,0.40719203028462936,0.46494100828323154,0.40520521280738425,0.5767385029655621,0.2120090963588174,0.47549245890210035,0.19057700291558685,0.4136114260927159,0.0,0.41632221813203807,0.6024106859790701,0.29311372413727055,0.42052807668963516,0.3059713628387151,0.4096831260109723,0.28269262827795333,0.5219981451824254,0.3738065615017048,0.4651119242145825,0.3514858304022782,0.3428954121122401,0.643487558062695,0.5757404385482459,0.14020395015765644,0.5139603583047094,0.37478929388615073,0.5537088597321168,0.43563301414013905,0.45731099929620483,0.3350842793353614,0.407978341352193,0.4709461957239596,0.4808050264113526,0.7216084350761997,0.7818048243925788,0.20848824593211077
0.35595788984794324,0.36802422803684826,0.37395379335428136,0.36468338547784757,0.37904413363367256,0.09459133780623963,0.29860360846369305,0.3293643019308004,0.319751189959397,0.3656262340208258,0.3934604037796211,0.33961081202622123,0.2952306649038448,0.4369058451635306,0.08285434778566285,0.6828809579518612,0.2456994528715845,0.5389225894520443,0.2349160237959259,0.2507317482144232,0.2969042056970301,0.3705592223072804,0.3224845449811069,0.28848315279701414,0.6097661971405505,0.5068096816871022,0.22800570483000604,0.47845764369371874,0.3136783448960162,0.32837566747409674,0.7258909067987582,0.1883822869122349,0.6861951235362446,0.5743367911124978,0.14029837797568348,0.5622732821063959,0.41632221813203807,0.0,0.5136742632581358,0.4813977240112471,0.21447254602232763,0.35096086403501303,0.4353953783517506,0.33398893271664076,0.4886545782085871,0.5153549159104023,0.3183861737384541,0.32768357579325086,0.3255621660490849,0.4260043958854933,0.3101826839912123,0.17576913453120524,0.5522603615734065,0.06652841585172957,0.2461552686181134,0.23825237190062598,0.09069306760561384,0.2853311111350377,0.3683172904021259,0.15024175466042983,0.38883754505027335,0.4354126251553702,0.32133495644585686,0.6295676801862927
0.7282635093160066,0.5800109846445969,0.44365167079391477,0.5881822490974292,0.30196525323108087,0.2144955046428138,0.7447881025167067,0.4791208939182539,0.522440705144397,0.4043501585618531,0.6953723918542003,0.5511448748952331,0.5941818667579221,0.4751807220860535,0.2169456608339277,0.33610681288829986,0.5001313342671795,0.38033366065311497,0.46873449435277664,0.3842271339305478,0.5208772344499301,0.45933224189906696,0.3860268731961682,0.44389176376376493,0.2400220277890305,0.3832696383840095,0.42557679158241085,0.9411385483148669,0.4565194757370139,0.547898381358362,0.42254122297588376,0.3114520506727068,0.26096899213294705,0.5800000058008346,0.35578188097724506,0.6335938404584297,0.6024106859790701,0.5136742632581358,0.0,0.37364472117008307,0.38862352479787654,0.32297211810043386,0.7752296315617125,0.4178528154475353,0.6647671626815996,0.3390596845318875,0.6873594267743028,0.48067197438954196,0.5838158402595095,0.8124267694098538,0.3500905697079495,0.43553451310618546,0.7900837560972459,0.17762409302891516,0.3890983900768965,0.39545763716841065,0.1961439489677252,0.5924624421518633,0.7353175441953681,0.2732491808092875,0.5211481781337003,0.759721357363596,0.4797792029613294,0.2709640028609643
0.4310838809908168,0.4613904316321839,0.6887004056546,0.2699044211507831,0.5877365364563607,0.3298024613376301,0.3489524691644023,0.46445211937419184,0.2575470467574785,0.6585241737291709,0.46057964961978576,0.6415671659491929,0.2974677667180723,0.628578560738779,0.08561539688240781,0.5019634779474624,0.5219857998872093,0.5948154549743859,0.2526106609761082,0.4578264501560409,0.5770193108991846,0.5129521299687664,0.43452479007578443,0.25897202040493833,0.5659928467661846,0.6961891736741452,0.4718107737810502,0.32868647122156003,0.4483053190989834,0.5363089481326574,0.44550429470634634,0.25565799549594315,0.6388865614188621,0.8526907936187519,0.22968387867260331,0.8120480426757659,0.29311372413727055,0.4813977240112471,0.37364472117008307,0.0,0.27014696941351174,0.5704832791227809,0.49965622651030034,0.542909168703769,0.5426633907356294,0.5297894035188292,0.47596189930868393,0.35164085469236195,0.6191097370211475,0.31721814703467377,0.28386129949873523,0.3658448265247867,0.5862233460745336,0.1684792858030849,0.16593222223479376,0.2506757421492169,0.1707108552322697,0.35806474606862043,0.37611691977457296,0.15102163085108564,0.3994290488012722,0.34156596535421524,0.32669433259405606,0.3906019029290911
0.6325288106071495,0.4497833881998669,0.28359136721920564,0.49527338573440893,0.27937463175669547,0.43129764788257585,0.32525889292668747,0.3692786419809813,0.6087004300362905,0.2429908188419423,0.4788983488933871,0.3517958984422461,0.5468560149888116,0.33737916103613985,0.6155862486747445,0.22999913699673663,0.5768138415670391,0.2417696880206399,0.5084804888950478,0.14398164931215998,0.4645037878404425,0.6760937903741954,0.35701383362836864,0.7005852266676983,0.18040090781357615,0.23364257758469603,0.3320376208088518,0.4096966104755758,0.3307153997199906,0.6001144907883198,0.20502471170717365,0.3419472550655116,0.16714680193997017,0.346068701347017,0.5094588433442205,0.42367919740859133,0.42052807668963516,0.21447254602232763,0.38862352479787654,0.27014696941351174,0.0,0.2808933527217855,0.3801406161292002,0.7013740369569537,0.5542074862535095,0.19165310577634995,0.28802100363109423,0.6196009277302532,0.24521211223083478,0.33008138752190275,0.390627232358066,0.25561490500477146,0.3729022925541141,0.3896668724688707,0.5627227144508795,0.5963636999133617,0.4242502171730262,0.602766865665079,0.3932989303696458,0.3445744075955939,0.4766369460475522,0.34198897238766846,0.43861198432143,0.49908037588151366
0.3214580734725077,0.2579230852850111,0.6252937382123939,0.29202797989317525,0.5236142885954529,0.14380286722339936,0.2786597979443458,0.3723602206965082,0.3526755441965794,0.4833721783071337,0.6185588230699336,0.7089172066850802,0.20128872089596297,0.8749763100423436,0.1038723347337068,0.3823686418147046,0.3645780761786324,0.6666317449667177,0.17225507683636826,0.5334929788642061,0.4515480282757026,0.4657725740914247,0.35191177020306624,0.3552789811457831,0.5341036281753065,0.5389936765465675,0.32409327273748184,0.29954381708786115,0.4738344715873119,0.23803620585826937,0.3687025159542679,0.1941074985050017,0.28725547409368607,0.6307467968505802,0.2638246871996995,0.5852747105367521,0.3059713628387151,0.35096086403501303,0.32297211810043386,0.5704832791227809,0.2808933527217855,0.0,0.27831003127699694,0.5034520851894208,0.5447650742262888,0.6125932047830881,0.34358651224195785,0.35984932716293944,0.34757963577273204,0.4547743484225235,0.16944106278252274,0.21186981899370472,0.4893630326532501,0.11085155368840766,0.1956070208332233,0.32025665182669605,0.11042495506459807,0.2579948330942428,0.24674540815274423,0.02494205098075171,0.2917463245371661,0.38255135918949934,0.4514807458788394,0.3404250084439845
0.7880156744263632,0.7927464784894978,0.3057650167971762,0.4231880895747104,0.4640497456730591,0.3352578902312159,0.5901999976365397,0.5473163550712611,0.3186563881984962,0.2517338019561429,0.5094526839354584,0.37733505855945604,0.44174575281655404,0.31927891403493613,0.19514985766536896,0.21149331303909882,0.6140475373251848,0.4125859466199686,0.6064020980116712,0.29695585939337577,0.42564908997473305,0.5980933387857575,0.5606376439390564,0.33118341684341895,0.2539944849182055,0.5065576469871339,0.28956884426766066,0.6944484279257472,0.4844360194651668,0.814239889821627,0.22538114616506577,0.3054584428673151,0.4654001661621201,0.5001450782125885,0.325834163703053,0.6367993493373414,0.4096831260109723,0.4353953783517506,0.7752296315617125,0.49965622651030034,0.3801406161292002,0.27831003127699694,0.0,0.5499097852211109,0.5699038796677615,0.14783930597635744,0.6221358039306866,0.5674793742520444,0.5437272259602602,0.6765258287687073,0.5134468354450168,0.39386628778316074,0.5462059030123302,0.24452115357964813,0.3489525277751935,0.23329614983590097,0.2734158174948746,0.7782423460038126,0.6913158828670889,0.3056064848549308,0.5993023539914972,0.6447671546332648,0.46882644587043704,0.28648510806955985
0.6862742482296651,0.6484432989324836,0.49275724159483153,0.5064457971723465,0.6109499527631731,0.2848780200377894,0.3236710534814906,0.3568511663220648,0.5013319406052281,0.3659008464726578,0.5905800049099871,0.47485427495519256,0.4150162796682247,0.5439128564158718,0.4629043247239848,0.34157476379808294,0.6997609885765679,0.4793680444135377,0.5476147633832588,0.2868390857237225,0.6434145595298421,0.9129435537336857,0.629679994395121,0.5869073402694576,0.2572629964414292,0.5689590869363096,0.36120276420920894,0.4419650435551477,0.5432461681689994,0.6657129229786344,0.208322426686947,0.3064882217004964,0.36767626934172903,0.5513819415281664,0.5991060550215559,0.6930301564873755,0.28269262827795333,0.33398893271664076,0.4178528154475353,0.542909168703769,0.7013740369569537,0.5034520851894208,0.5499097852211109,0.0,0.7657777446841579,0.3165393101848784,0.43721137811858124,0.8416648732279862,0.3807681973615455,0.3489420953517752,0.39775232180471115,0.3220200352485349,0.5397632687775697,0.31738042020532253,0.4584909849802082,0.38794747974064353,0.40701326254242837,0.680099089006957,0.5480728598172278,0.24769621739401143,0.5790820832424813,0.29798801706145006,0.3340839122318214,0.42659292653869296
0.6410446054040829,0.6671858958802802,0.6115761755027069,0.7807687044314126,0.6690022062016581,0.28413791496590723,0.48802688153199925,0.42835966694976235,0.7440962791685024,0.450594453462017,0.8412128321556768,0.6048376579517426,0.6042062533580409,0.7121105926735195,0.39192076737129977,0.4882440142295765,0.5230356167881701,0.5788919343813553,0.41764081300218137,0.39815301417641585,0.6240913979883044,0.8607377939088687,0.6813529855456841,0.6854966616703912,0.2805100974022693,0.6755942100676846,0.37832355506515275,0.6913021559248985,0.656926279621183,0.5853723030756276,0.3397565117135105,0.4437666997396077,0.2798052082395687,0.6900252729685676,0.4953496368135899,0.7964360082394037,0.5219981451824254,0.4886545782085871,0.6647671626815996,0.5426633907356294,0.5542074862535095,0.5447650742262888,0.5699038796677615,0.7657777446841579,0.0,0.4723056722331577,0.5996432005066274,0.749579275953994,0.5041203961321612,0.5127695381709007,0.47778233667253517,0.372884791314021,0.7702810538334199,0.18980649470052652,0.5260129333955386,0.4974058977250051,0.2870033249250463,0.474424860578213,0.6932118097041825,0.18740075865513972,0.7581778927987408,0.47695117884965876,0.4560802158582104,0.29086489778028984
0.1962911420925739,0.14961155343133767,0.7960167247206532,0.30963890930171817,0.3646521088113065,0.16833760557968902,0.47657147482058293,0.20817516736811628,0.45753416110955053,0.6802419119771075,0.5137510974327103,0.6212738681594948,0.46900673757199524,0.7371453474440716,0.2265707488645705,0.8328384738368454,0.1931672889724791,0.6067647175991769,0.0560785231170014,0.4762336672157105,0.5306634130088105,0.32841327316476465,0.1862446486862061,0.3751515096502418,0.4999112376847205,0.49226550849376244,0.3769766704783253,0.35936455580473076,0.24626751855982176,0.15097832854085708,0.6930607498242518,0.35931876555077524,0.451521540317105,0.6175200734825951,0.25998135833854286,0.5005621230672508,0.3738065615017048,0.5153549159104023,0.3390596845318875,0.5297894035188292,0.19165310577634995,0.6125932047830881,0.14783930597635744,0.3165393101848784,0.4723056722331577,0.0,0.3694110305780022,0.20644868695366123,0.4786078225094789,0.28431014619608225,0.14801617038002382,0.3296958729652047,0.5406576740324649,0.1408911559236774,0.23423743516976342,0.3803686475580057,0.19901748277963852,0.0975774062049534,0.3350793457914688,0.1538489969222894,0.2084349989825304,0.320935933868081,0.2428236115112819,0.4491077351308471
0.5500947249739987,0.603388417631527,0.5825303295962625,0.3986072415337537,0.3509384484545351,0.40879586666717066,0.6588565664915653,0.4688865578618723,0.3470257032813975,0.3791392368864743,0.6648961077671987,0.5295543728245515,0.5461233386828451,0.46622676144853403,0.2865076943785535,0.34355974079096296,0.4307583420991855,0.3112367318001794,0.434743525723369,0.6956711110683859,0.5209295938407187,0.44546615446100357,0.39208541116668993,0.2845899374423983,0.2586582900573934,0.4385940580939406,0.29578495177695463,0.6848830841187772,0.5903029662652809,0.5074705516541294,0.2846484591721957,0.48920599399574705,0.2585745191243337,0.5635504972477626,0.45527228295082545,0.5770111030663142,0.4651119242145825,0.3183861737384541,0.6873594267743028,0.47596189930868393,0.28802100363109423,0.34358651224195785,0.6221358039306866,0.43721137811858124,0.5996432005066274,0.3694110305780022,0.0,0.4570678539132005,0.7909198223874541,0.6394092356973404,0.2867468580290385,0.391745512008188,0.6197708907924236,0.2875662181126499,0.23337679430589026,0.23628355700375409,0.36387726211794824,0.47622922921197974,0.8024410664913731,0.2531883588522941,0.49635930298312503,0.5151606482090296,0.4443245419175682,0.14750830441015061
0.6314824932187434,0.7745153068325978,0.311601288578937,0.692257484836251,0.578126411950326,0.21278697597718346,0.276961714329754,0.32542884068533134,0.5293641349329758,0.21070256714979146,0.6080710298430062,0.34241222875311594,0.4020861981071888,0.434739320176831,0.59687985038623,0.23507684862057732,0.5790972258463397,0.3631863276742769,0.6146102093410554,0.30686695056659724,0.46537292324489504,0.826232136683576,0.7967289043385734,0.5401012527616508,0.176187489862434,0.5876158008437138,0.2777703506660559,0.5089223759911587,0.6433706734855529,0.6106992679626815,0.1330539781312733,0.28601058850956584,0.2983187981215971,0.4101631312930405,0.7458250416476682,0.5494555166571526,0.3514858304022782,0.32768357579325086,0.48067197438954196,0.35164085469236195,0.6196009277302532,0.35984932716293944,0.5674793742520444,0.8416648732279862,0.749579275953994,0.20644868695366123,0.4570678539132005,0.0,0.2895238621473223,0.3984147702083028,0.5574344530827188,0.2554102532226358,0.5479839880983177,0.24232659831325976,0.5974859669663305,0.3137887820961084,0.35147377238863264,0.6227694904975217,0.6008774465707885,0.23168001041371533,0.7658459621536158,0.3128957671883387,0.3554120932070922,0.3633052064282002
